run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u0,9,25,linear,1.0,ok,,score,softmax,False,7.12109375,4,7.757965227111395,-0.017803172127190736,7.775768399238586,201.3440820779244,631.2899836400466,0,2065,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u1,9,25,linear,1.0,ok,,score,softmax,False,7.03173828125,3,8.00341946510397,-0.018679165562762556,8.022098630666733,207.98902569479083,630.4564583550891,0,2065,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u1,6,25,linear,1.0,ok,,score,softmax,False,4.7255859375,0,5.432814363096986,-0.015687849665846992,5.448502212762833,107.84102465266591,825.3930339744838,0,2064,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u0,7,25,linear,1.0,ok,,score,softmax,False,4.5029296875,1,5.776254427496784,-0.014408546622401763,5.790662974119186,118.14106250649111,801.0606179786773,0,2062,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u0,8,25,linear,1.0,ok,,score,softmax,False,6.50048828125,3,7.427600890477679,-0.01693376890800083,7.444534659385681,180.53099988525375,674.0881791323118,0,2064,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u1,8,75,quadratic,1.0,ok,,score,softmax,True,2.28369140625,0,2.22476989707191,-0.00860093113753535,2.233370828209445,17.643547631219015,2065.9467560327466,0,2063,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u0,8,50,quadratic,1.0,ok,,score,softmax,True,3.42822265625,0,6.196399276207826,-0.015354984260470994,6.211754260468297,65.49433121627143,1550.0853868734048,0,2064,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u1,2,75,quadratic,1.0,ok,,score,softmax,True,1.619140625,0,0.717564459607436,-0.0029000806451429106,0.7204645402525784,3.3765537284246725,3481.8270496448604,0,2053,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u1,5,75,linear,1.0,ok,,score,softmax,True,2.30859375,0,0.7040106012126408,-0.005333726237157443,0.7093443274497986,5.18589563272348,2224.207833548382,0,2067,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-linear-hard,rosenthal_linear_hard,standing_climbmix_small_16x2048,u0,9,75,quadratic,1.0,ok,,score,softmax,True,2.462890625,0,2.9175491929111743,-0.011195691675019825,2.9287448845861945,21.830593374409172,2189.6393358089554,0,2063,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_hard/rosenthal-linear-hard/probes/standing_climbmix_small_16x2048/iter_0000075.npz
