run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,5,25,linear,1.0,ok,,score,softmax,False,6.61083984375,13,11.039851790637602,-0.06169729831732487,11.101549088954926,186.59316935671595,969.3652364734662,0,2098,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,8,25,linear,1.0,ok,,score,softmax,False,7.6162109375,37,18.56589412864626,-0.14303585711538366,18.708929985761642,504.1285510205508,603.3850072326895,0,2158,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,3,25,linear,1.0,ok,,score,softmax,False,6.521484375,4,9.015738748439151,-0.05601263748804819,9.0717513859272,114.20979980745129,1293.3554204933462,0,2130,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,7,0,quadratic,1.0,ok,,score,softmax,False,4.578125,0,12.15680659311056,-0.03692155210137643,12.193728145211935,85.72549568460036,2323.429192574542,0,2074,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,9,25,linear,1.0,ok,,score,softmax,False,7.89697265625,34,19.973885286345297,-0.15046889732856084,20.12435418367386,604.2884441875431,541.5495525013175,0,2138,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,7,0,quadratic,1.0,ok,,score,softmax,False,5.31298828125,0,13.71233896365604,-0.03730904996180323,13.749648013617843,101.56794369975364,2211.947523961593,0,2079,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,7,0,linear,1.0,ok,,score,softmax,False,5.31298828125,0,4.126639596686709,-0.03698680592979198,4.163626402616501,30.52961159480325,2214.5995189674722,0,2109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,7,25,linear,1.0,ok,,score,softmax,False,7.994140625,19,17.462436352436395,-0.09339490109219947,17.555831253528595,396.4454735321526,721.6744200640096,0,2126,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,2,25,quadratic,1.0,ok,,score,softmax,False,4.64111328125,0,14.400640189673076,-0.029565833148870235,14.430206022821949,137.74127291618348,1712.9222336370804,0,2067,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,8,50,linear,1.0,ok,,score,softmax,False,6.89404296875,18,15.344251381919417,-0.17279363913771179,15.517045021057129,155.6334606198596,1615.3352475752108,0,2305,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,6,25,linear,1.0,ok,,score,softmax,False,7.9794921875,13,15.256484633205332,-0.0658286755104883,15.32231330871582,323.56168682701485,772.5335056868862,0,2108,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,6,75,quadratic,1.0,ok,,score,softmax,False,5.69140625,17,35.72155106095713,-0.14167626000882627,35.86322732096596,232.1306254849965,2521.260998456877,0,2111,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,3,0,quadratic,1.0,ok,,score,softmax,True,2.76904296875,0,4.081942556575434,-0.01743984453388875,4.099382401109324,26.307903298294047,2542.146597112842,0,2064,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,9,125,quadratic,1.0,ok,,score,softmax,False,5.5947265625,1,29.940642515668024,-0.11145847071978987,30.052100986387813,151.3046949694491,3242.1167570230027,0,2115,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,3,175,quadratic,1.0,ok,,score,softmax,False,3.98046875,8,14.300316576737409,-0.0885586624129569,14.388875239150366,50.82456089325338,4609.904791609661,0,2099,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000175.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,5,125,quadratic,1.0,ok,,score,softmax,False,4.255859375,10,18.863516225845167,-0.10466106539933218,18.9681772912445,90.88032346069922,3400.7344832778763,0,2121,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,2,25,quadratic,1.0,ok,,score,softmax,False,4.79345703125,0,15.224826229037353,-0.030651059031153727,15.255477288068505,147.5263655680233,1690.8404946879236,0,2068,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,7,150,quadratic,1.0,ok,,score,softmax,False,4.91845703125,7,18.0708471419918,-0.09327263360438975,18.16411977559619,74.48510629702903,3974.925650152465,0,2111,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,6,0,quadratic,1.0,ok,,score,softmax,False,3.71630859375,1,9.281444885869654,-0.03794150793712858,9.31938639380678,62.65895734672731,2426.9027039281063,0,2080,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u0,3,25,quadratic,1.0,ok,,score,softmax,False,6.2119140625,2,32.999803710703866,-0.05541947240591205,33.055223183109774,416.3452433221613,1298.6068477256777,0,2090,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft-global,rosenthal_quadratic_soft_global,standing_climbmix_small_16x2048,u1,5,75,quadratic,1.0,ok,,score,softmax,False,5.41162109375,20,32.6284739913626,-0.14047287544784615,32.76894686681044,215.49567194212423,2480.722295054067,0,2113,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft_global/rosenthal-quadratic-soft-global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
