run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u0,9,0,quadratic,1.0,ok,,score,softmax,False,4.923828125,1,11.793187387278262,-0.039965948812355434,11.833153336090618,87.78218184654573,2201.125309130948,0,2092,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u1,6,0,quadratic,1.0,ok,,score,softmax,False,3.72314453125,1,9.30115551613163,-0.0379438216226744,9.339099337754305,62.79415007545728,2426.8205205927516,0,2080,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u1,8,0,quadratic,1.0,ok,,score,softmax,False,4.52099609375,0,11.86434522388761,-0.03508824529391885,11.899433469181531,86.7313647846429,2241.235712488102,0,2076,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u0,8,25,linear,1.0,ok,,score,softmax,False,7.75390625,20,18.113805632314424,-0.0731643631842358,18.186969995498657,524.9989443197601,565.289882371806,0,2093,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u1,4,0,quadratic,1.0,ok,,score,softmax,False,4.1455078125,0,7.610760640435034,-0.023485387127733293,7.634246027562767,52.567377249261966,2372.0928997772717,0,2079,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u1,6,25,linear,1.0,ok,,score,softmax,False,7.26025390625,6,10.603121268104797,-0.038532716680284324,10.64165398478508,235.56110708335336,737.4797181402173,0,2090,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u0,7,25,linear,1.0,ok,,score,softmax,False,7.896484375,12,15.27089455243961,-0.0633892762957392,15.334283828735352,350.94904487052594,712.919268492311,0,2136,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u0,8,0,linear,1.0,ok,,score,softmax,False,4.23046875,0,3.4255343127612017,-0.032191659175978105,3.4577259719371796,24.415749672801255,2298.6783093865306,0,2120,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u1,9,0,linear,1.0,ok,,score,softmax,False,4.15576171875,0,3.978910305159131,-0.03933452759500411,4.018244832754135,27.763750763718598,2348.0424887302142,0,2094,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-quadratic-soft,rosenthal_quadratic_soft,standing_climbmix_small_16x2048,u0,4,25,linear,1.0,ok,,score,softmax,False,7.30712890625,2,9.975369596869083,-0.04305664262142675,10.018426239490509,156.65942428963191,1043.2596456689498,0,2110,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_quadratic_soft/rosenthal-quadratic-soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
