run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,2,0,quadratic,0.0,ok,,score,sigmoid,True,2.1611328125,0,0.0,0.0,0.0,0.0,30363.714741416276,0,4426,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,3,0,linear,0.0,ok,,score,sigmoid,True,2.7646484375,0,0.0,0.0,0.0,0.0,30482.910458330065,0,5662,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,2,0,linear,0.0,ok,,score,sigmoid,True,2.1611328125,0,0.0,0.0,0.0,0.0,30363.714741416276,0,4426,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,2,0,quadratic,0.0,ok,,score,sigmoid,True,2.09375,0,0.0,0.0,0.0,0.0,30365.766812607646,0,4288,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,3,0,linear,0.0,ok,,score,sigmoid,True,2.49462890625,0,0.0,0.0,0.0,0.0,30384.169762536883,0,5109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,3,0,quadratic,0.0,ok,,score,sigmoid,True,2.7646484375,0,0.0,0.0,0.0,0.0,30482.910458330065,0,5662,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,2,0,linear,0.0,ok,,score,sigmoid,True,2.09375,0,0.0,0.0,0.0,0.0,30365.766812607646,0,4288,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,3,0,quadratic,0.0,ok,,score,sigmoid,True,2.49462890625,0,0.0,0.0,0.0,0.0,30384.169762536883,0,5109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,4,0,linear,0.0,ok,,score,sigmoid,True,3.43359375,0,0.0,0.0,0.0,0.0,29715.148256592453,0,7032,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,4,0,quadratic,0.0,ok,,score,sigmoid,True,3.43359375,0,0.0,0.0,0.0,0.0,29715.148256592453,0,7032,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,4,0,quadratic,0.0,ok,,score,sigmoid,False,4.1474609375,0,0.0,0.0,0.0,0.0,29739.433383338153,0,8494,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,4,0,linear,0.0,ok,,score,sigmoid,False,4.1474609375,0,0.0,0.0,0.0,0.0,29739.433383338153,0,8494,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,5,0,linear,0.0,ok,,score,sigmoid,False,4.9189453125,0,0.0,0.0,0.0,0.0,30821.60536031425,0,10074,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,4,0,quadratic,1.0,ok,,score,sigmoid,False,4.1474609375,0,7.429415225127741,-0.1834154000498529,7.612830625177594,4.573343496547734,26615.875046424568,0,2204,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,5,0,quadratic,0.0,ok,,score,sigmoid,False,4.9189453125,0,0.0,0.0,0.0,0.0,30821.60536031425,0,10074,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,3,0,quadratic,1.0,ok,,score,sigmoid,True,2.7646484375,0,3.9515976661459717,-0.14246751854443573,4.0940651846904075,2.3080898884759153,28050.456997100264,0,2149,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,5,0,linear,0.0,ok,,score,sigmoid,False,3.96337890625,0,0.0,0.0,0.0,0.0,30674.008412543684,0,8117,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,2,0,linear,1.0,ok,,score,sigmoid,True,2.09375,0,0.8795425343123497,-0.07302471522416454,0.9525672495365143,0.49584631217547215,29062.281050249934,0,2201,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,5,0,quadratic,0.0,ok,,score,sigmoid,False,3.96337890625,0,0.0,0.0,0.0,0.0,30674.008412543684,0,8117,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u1,3,0,quadratic,1.0,ok,,score,sigmoid,True,2.49462890625,0,3.503729158293936,-0.138143268710337,3.641872427004273,2.0485737141177167,28021.983360365033,0,2134,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal-price-barrier,rosenthal-price-barrier,standing_climbmix_small_16x2048,u0,6,0,linear,0.0,ok,,score,sigmoid,False,3.97998046875,0,0.0,0.0,0.0,0.0,30049.882957194,0,8151,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_price_barrier/rosenthal-price-barrier/probes/standing_climbmix_small_16x2048/iter_0000000.npz
