run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,9,25,linear,1.0,ok,,score,softmax,False,7.884765625,35,19.764740486968734,-0.15095628298404065,19.915696769952774,593.7381629849335,545.4012026286291,0,2138,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,8,25,linear,1.0,ok,,score,softmax,False,7.59814453125,37,18.637202701554415,-0.14463982821929622,18.781842529773712,504.7208729153896,604.991680448009,0,2165,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u1,8,0,linear,1.0,ok,,score,softmax,False,4.5224609375,0,3.8416773581921966,-0.034776577907809525,3.876453936100006,28.051510664147607,2243.8022176490704,0,2103,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u1,8,0,quadratic,1.0,ok,,score,softmax,False,4.5224609375,0,11.866023403852788,-0.03508973284780004,11.901113136700587,86.7443429127493,2241.217362661584,0,2075,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,6,0,linear,1.0,ok,,score,softmax,False,3.98486328125,0,3.363357030531655,-0.031557358124960966,3.394914388656616,24.71946479943673,2229.224703501117,0,2098,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,9,50,linear,1.0,ok,,score,softmax,False,7.3662109375,28,14.660661299824728,-0.17300657451151236,14.833667874336243,159.64020979676602,1504.6351733195625,0,2223,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,4,0,quadratic,1.0,ok,,score,softmax,True,3.43603515625,0,6.167077837430617,-0.021455557341475917,6.188533394772094,42.1287259059001,2398.396844807321,0,2070,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,7,0,linear,1.0,ok,,score,softmax,False,5.31298828125,0,4.127927824956664,-0.03699110438179154,4.164918929338455,30.538807351597917,2214.62379671324,0,2109,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u1,5,25,linear,1.0,ok,,score,softmax,False,6.62890625,13,11.188457678763903,-0.06260709861036376,11.251064777374268,188.76147389503015,971.1287310185289,0,2099,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u1,6,75,quadratic,1.0,ok,,score,softmax,False,5.54345703125,18,38.62296262511216,-0.1571402033908475,38.780102828503004,251.97258320440545,2511.378863534919,0,2128,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u1,8,125,quadratic,1.0,ok,,score,softmax,False,5.74560546875,7,35.45590612003431,-0.12585189310633738,35.58175801314064,174.4175213622071,3330.5688633442187,0,2145,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u0,9,0,quadratic,1.0,ok,,score,softmax,False,4.9248046875,1,11.798735020403388,-0.039960451382808015,11.838695471786195,87.82548404471468,2201.074969035966,0,2092,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft_global,rosenthal_linear_soft_global,standing_climbmix_small_16x2048,u1,8,50,quadratic,1.0,ok,,score,softmax,False,6.85888671875,21,74.36706594633486,-0.1867645381318885,74.55383048446674,808.1103539238705,1507.7520075674402,0,2183,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft_global/rosenthal_linear_soft_global/probes/standing_climbmix_small_16x2048/iter_0000050.npz
