run_id,arm,asset,unit,layer,step,cost_family,lam,status,detail,affinity_space,score_function,admissible,max_load_over_balanced,dead_experts,gap_per_token,affinity_shortfall,congestion_excess,gap_normalized,normalizer,arc_growths,arcs_used_max,max_fractional_deviation,token_sha256,dump_path
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,7,25,linear,1.0,ok,,score,softmax,False,7.9853515625,13,15.801354821158183,-0.06268361644672274,15.864038437604904,362.2023932136686,714.7644583262954,0,2123,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,8,25,linear,1.0,ok,,score,softmax,False,7.54443359375,24,18.907784831337004,-0.08289523739430554,18.990680068731308,543.5159169706301,569.9651785788737,0,2110,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,5,25,linear,1.0,ok,,score,softmax,False,6.705078125,8,9.134389566240445,-0.03712902778612076,9.171518594026566,159.28133930045342,939.5817445443681,0,2096,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,8,0,quadratic,1.0,ok,,score,softmax,False,4.52294921875,0,11.860693294928591,-0.035093301620849726,11.895786596549442,86.70382763182675,2241.257442166003,0,2075,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,6,25,linear,1.0,ok,,score,softmax,False,7.05859375,6,11.911665227357688,-0.04046598439997179,11.95213121175766,261.53374313511364,746.2162271894849,0,2087,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,5,25,linear,1.0,ok,,score,softmax,False,6.19970703125,3,8.892228064145854,-0.03634131232280563,8.928569376468658,155.74716303370232,935.4280473888284,0,2092,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,3,25,linear,1.0,ok,,score,softmax,False,6.75439453125,1,9.120164918447726,-0.04440150902152645,9.164566427469254,119.20883447970584,1253.4707068987045,0,2102,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000025.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,6,50,linear,1.0,ok,,score,softmax,False,6.11376953125,0,6.639054756475241,-0.05617927400991157,6.695234030485153,61.49519781939184,1768.8254853582985,0,2111,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000050.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,6,150,quadratic,1.0,ok,,score,softmax,True,2.27490234375,0,2.113131624949859,-0.011622700202166658,2.1247543251520256,9.675922074863403,3578.1136180416433,0,2069,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000150.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,5,175,quadratic,1.0,ok,,score,softmax,True,1.85107421875,0,1.3342864370850251,-0.007838240032656318,1.3421246771176811,5.322568688475341,4107.217823705185,0,2065,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000175.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,2,75,quadratic,1.0,ok,,score,softmax,True,2.28173828125,0,1.7512842682205103,-0.007237786251030942,1.7585220544715412,7.82726683576429,3665.780412572727,0,2063,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,7,125,quadratic,1.0,ok,,score,softmax,True,2.5107421875,0,2.2702433053581754,-0.010720987314985886,2.2809642926731613,11.023008644397327,3374.3660660099195,0,2064,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u1,8,125,quadratic,1.0,ok,,score,softmax,True,2.5517578125,0,2.4727621857454767,-0.011285457410896316,2.484047643156373,12.45597085324455,3252.555431333625,0,2071,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000125.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,6,0,linear,1.0,ok,,score,softmax,False,3.98291015625,0,3.360211789768047,-0.031556159097843206,3.3917679488658905,24.696968853698237,2229.1687004057458,0,2098,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,5,75,quadratic,1.0,ok,,score,softmax,True,3.4609375,0,4.2739579148291575,-0.017927504628527324,4.291885419457685,27.44814145990809,2551.1573007171246,0,2083,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000075.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,8,0,quadratic,1.0,ok,,score,softmax,False,4.23095703125,0,9.612687312284084,-0.03250308147182679,9.645190393755911,68.58802501797031,2296.235660426122,0,2084,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000000.npz
rosenthal_linear_soft,rosenthal_linear_soft,standing_climbmix_small_16x2048,u0,2,150,quadratic,1.0,ok,,score,softmax,True,1.92822265625,0,0.6817525813932792,-0.0036187286639559613,0.685371310057235,2.2436083869570447,4978.513344165593,0,2061,0.0,327ac72122af52ba52ccc40efcfba74fd77f3459a5b820e149a966c6e9cc38a7,artifacts/exp1/rosenthal_linear_soft/rosenthal_linear_soft/probes/standing_climbmix_small_16x2048/iter_0000150.npz
